Date	open	high	low	close	volume	MarketCap
Aug 15, 2015	NT$19.66	NT$20.41	NT$19.48	NT$19.71	NT$1,576,738	NT$176,070,675
Aug 14, 2015	NT$18.52	NT$19.76	NT$17.84	NT$19.61	NT$1,592,450	NT$174,864,543
Aug 13, 2015	NT$19.79	NT$20.40	NT$18.14	NT$18.51	NT$1,647,589	NT$164,851,203
Aug 12, 2015	NT$19.42	NT$20.94	NT$19.36	NT$20.03	NT$1,669,749	NT$178,132,581
Aug 11, 2015	NT$20.78	NT$20.80	NT$18.96	NT$19.10	NT$2,190,137	NT$169,577,689
Aug 10, 2015	NT$21.76	NT$22.13	NT$20.79	NT$20.80	NT$1,055,129	NT$184,420,766
Aug 09, 2015	NT$21.40	NT$22.03	NT$20.03	NT$21.36	NT$3,222,793	NT$189,072,696
Aug 08, 2015	NT$23.51	NT$23.56	NT$21.39	NT$21.40	NT$1,857,232	NT$189,159,675
Aug 07, 2015	NT$23.06	NT$23.75	NT$21.49	NT$23.48	NT$4,068,736	NT$207,289,570
Aug 06, 2015	NT$19.47	NT$23.62	NT$19.47	NT$23.07	NT$5,686,100	NT$203,365,697
Aug 05, 2015	NT$19.54	NT$19.71	NT$18.90	NT$19.58	NT$997,978	NT$172,324,120
Aug 04, 2015	NT$18.86	NT$19.65	NT$18.56	NT$19.60	NT$732,999	NT$172,229,257
Aug 03, 2015	NT$19.82	NT$19.84	NT$18.82	NT$18.87	NT$1,300,858	NT$165,577,904
Aug 02, 2015	NT$18.62	NT$19.77	NT$18.09	NT$19.77	NT$1,842,713	NT$173,259,797
Aug 01, 2015	NT$18.18	NT$18.73	NT$17.74	NT$18.63	NT$1,518,250	NT$162,985,125
Jul 31, 2015	NT$18.41	NT$18.43	NT$17.84	NT$18.16	NT$563,760	NT$158,614,256
Jul 30, 2015	NT$18.56	NT$18.56	NT$17.97	NT$18.35	NT$577,473	NT$160,030,041
Jul 29, 2015	NT$19.35	NT$19.35	NT$18.38	NT$18.53	NT$741,942	NT$161,372,273
Jul 28, 2015	NT$18.82	NT$19.50	NT$18.59	NT$19.42	NT$997,457	NT$168,904,488
Jul 27, 2015	NT$18.27	NT$19.23	NT$18.13	NT$18.75	NT$576,272	NT$162,820,199
Jul 26, 2015	NT$17.92	NT$18.96	NT$17.48	NT$18.40	NT$604,383	NT$159,499,876
Jul 25, 2015	NT$18.12	NT$18.43	NT$17.69	NT$17.81	NT$881,332	NT$154,151,580
Jul 24, 2015	NT$17.72	NT$18.27	NT$17.52	NT$18.01	NT$535,050	NT$155,705,280
Jul 23, 2015	NT$17.91	NT$18.40	NT$17.44	NT$17.81	NT$1,149,923	NT$153,727,479
Jul 22, 2015	NT$18.30	NT$18.40	NT$17.30	NT$17.88	NT$892,110	NT$154,046,670
Jul 21, 2015	NT$17.16	NT$18.68	NT$17.06	NT$18.36	NT$1,386,328	NT$157,948,580
Jul 20, 2015	NT$16.76	NT$17.03	NT$16.48	NT$17.03	NT$697,250	NT$146,297,728
Jul 19, 2015	NT$16.42	NT$16.87	NT$16.05	NT$16.73	NT$467,234	NT$143,470,023
Jul 18, 2015	NT$16.65	NT$17.01	NT$16.06	NT$16.28	NT$487,775	NT$139,411,412
Jul 17, 2015	NT$16.67	NT$16.73	NT$15.78	NT$16.64	NT$327,256	NT$142,234,667
Jul 16, 2015	NT$16.84	NT$17.38	NT$16.01	NT$16.69	NT$411,561	NT$142,421,013
Jul 15, 2015	NT$17.46	NT$17.93	NT$16.77	NT$16.81	NT$621,056	NT$143,241,484
Jul 14, 2015	NT$17.75	NT$18.06	NT$17.09	NT$17.70	NT$419,847	NT$150,593,495
Jul 13, 2015	NT$19.59	NT$19.70	NT$16.91	NT$17.74	NT$542,754	NT$149,595,078
Jul 12, 2015	NT$16.72	NT$20.03	NT$16.72	NT$19.48	NT$2,047,287	NT$164,227,435
Jul 11, 2015	NT$16.14	NT$17.00	NT$16.04	NT$16.72	NT$580,821	NT$140,977,827
Jul 10, 2015	NT$15.11	NT$17.25	NT$15.06	NT$16.18	NT$988,151	NT$136,403,981
Jul 09, 2015	NT$15.96	NT$16.02	NT$14.97	NT$15.43	NT$1,009,734	NT$130,118,433
Jul 08, 2015	NT$15.88	NT$16.25	NT$15.58	NT$15.96	NT$602,861	NT$134,503,282
Jul 07, 2015	NT$15.68	NT$15.87	NT$15.29	NT$15.84	NT$486,584	NT$133,253,794
Jul 06, 2015	NT$16.12	NT$16.20	NT$15.36	NT$15.61	NT$1,042,656	NT$131,068,307
Jul 05, 2015	NT$15.65	NT$16.30	NT$15.42	NT$16.11	NT$656,398	NT$135,115,865
Jul 04, 2015	NT$15.20	NT$15.70	NT$15.04	NT$15.66	NT$303,223	NT$131,120,368
Jul 03, 2015	NT$15.20	NT$15.40	NT$14.92	NT$15.15	NT$591,110	NT$126,648,234
Jul 02, 2015	NT$15.44	NT$15.68	NT$14.64	NT$15.24	NT$712,152	NT$127,176,554
Jul 01, 2015	NT$15.43	NT$15.68	NT$15.01	NT$15.41	NT$524,745	NT$128,381,933
Jun 30, 2015	NT$15.25	NT$15.70	NT$14.90	NT$15.46	NT$636,098	NT$128,562,999
Jun 29, 2015	NT$14.56	NT$15.70	NT$14.07	NT$15.29	NT$1,181,209	NT$126,974,616
Jun 28, 2015	NT$15.18	NT$15.38	NT$13.84	NT$14.59	NT$1,098,602	NT$120,898,062
Jun 27, 2015	NT$14.98	NT$15.61	NT$14.73	NT$15.25	NT$776,870	NT$126,168,700
Jun 26, 2015	NT$15.59	NT$15.59	NT$14.79	NT$14.99	NT$864,446	NT$123,826,915
Jun 25, 2015	NT$15.77	NT$16.02	NT$15.41	NT$15.59	NT$628,051	NT$128,612,495
Jun 24, 2015	NT$16.27	NT$16.40	NT$15.50	NT$15.64	NT$948,376	NT$128,737,107
Jun 23, 2015	NT$16.62	NT$16.64	NT$15.93	NT$16.20	NT$1,049,960	NT$133,158,368
Jun 22, 2015	NT$16.16	NT$16.61	NT$15.95	NT$16.60	NT$741,309	NT$136,203,270
Jun 21, 2015	NT$16.50	NT$16.67	NT$15.97	NT$16.07	NT$614,846	NT$131,615,167
Jun 20, 2015	NT$15.79	NT$16.79	NT$15.47	NT$16.52	NT$1,440,152	NT$135,084,702
Jun 19, 2015	NT$15.47	NT$16.55	NT$15.22	NT$15.71	NT$1,111,235	NT$128,242,857
Jun 18, 2015	NT$15.55	NT$15.66	NT$15.11	NT$15.58	NT$572,762	NT$126,989,839
Jun 17, 2015	NT$15.68	NT$16.18	NT$15.25	NT$15.55	NT$1,084,539	NT$126,499,582
Jun 16, 2015	NT$15.61	NT$15.94	NT$15.14	NT$15.64	NT$1,470,514	NT$126,980,590
Jun 15, 2015	NT$15.31	NT$15.94	NT$15.25	NT$15.71	NT$837,841	NT$127,385,316
Jun 14, 2015	NT$15.07	NT$15.35	NT$14.66	NT$15.29	NT$781,223	NT$123,769,183
Jun 13, 2015	NT$14.54	NT$15.13	NT$14.20	NT$15.12	NT$1,179,960	NT$122,178,855
Jun 12, 2015	NT$14.29	NT$15.35	NT$14.12	NT$14.57	NT$1,166,339	NT$117,521,716
Jun 11, 2015	NT$14.81	NT$15.17	NT$14.16	NT$14.29	NT$1,222,946	NT$115,077,632
Jun 10, 2015	NT$15.39	NT$15.50	NT$14.76	NT$14.94	NT$578,275	NT$120,017,747
Jun 09, 2015	NT$16.90	NT$17.04	NT$14.07	NT$15.42	NT$2,631,407	NT$123,745,959
Jun 08, 2015	NT$16.03	NT$17.17	NT$15.68	NT$16.87	NT$1,877,762	NT$135,103,507
Jun 07, 2015	NT$16.34	NT$16.59	NT$15.38	NT$16.08	NT$1,890,361	NT$128,524,293
Jun 06, 2015	NT$15.67	NT$16.50	NT$15.36	NT$16.34	NT$1,910,568	NT$130,409,336
Jun 05, 2015	NT$14.72	NT$15.61	NT$14.51	NT$15.41	NT$1,025,140	NT$122,793,242
Jun 04, 2015	NT$13.96	NT$14.91	NT$13.91	NT$14.67	NT$833,731	NT$116,617,301
Jun 03, 2015	NT$14.00	NT$14.42	NT$13.93	NT$13.97	NT$630,408	NT$110,861,880
Jun 02, 2015	NT$14.04	NT$14.36	NT$13.68	NT$14.06	NT$1,297,054	NT$111,399,837
Jun 01, 2015	NT$13.90	NT$14.40	NT$13.77	NT$13.91	NT$675,347	NT$110,010,946
May 31, 2015	NT$13.75	NT$14.87	NT$13.62	NT$13.90	NT$1,358,954	NT$109,690,653
May 30, 2015	NT$13.60	NT$13.80	NT$13.23	NT$13.72	NT$514,802	NT$108,083,479
May 29, 2015	NT$13.61	NT$14.09	NT$13.46	NT$13.47	NT$905,579	NT$105,906,986
May 28, 2015	NT$13.04	NT$13.88	NT$12.90	NT$13.58	NT$906,977	NT$106,614,008
May 27, 2015	NT$13.74	NT$13.74	NT$12.73	NT$12.94	NT$1,356,237	NT$101,418,559
May 26, 2015	NT$14.14	NT$14.35	NT$13.24	NT$13.63	NT$988,432	NT$106,606,200
May 25, 2015	NT$14.59	NT$14.71	NT$14.05	NT$14.11	NT$853,467	NT$110,156,433
May 24, 2015	NT$14.32	NT$14.72	NT$14.23	NT$14.59	NT$389,292	NT$113,687,764
May 23, 2015	NT$13.96	NT$14.96	NT$13.94	NT$14.33	NT$852,196	NT$111,436,137
May 22, 2015	NT$14.21	NT$14.52	NT$12.82	NT$14.01	NT$1,607,238	NT$108,793,441
May 21, 2015	NT$15.62	NT$16.32	NT$13.43	NT$14.10	NT$3,362,719	NT$109,291,943
May 20, 2015	NT$15.70	NT$16.85	NT$15.03	NT$15.03	NT$1,898,712	NT$116,218,542
May 19, 2015	NT$16.30	NT$16.77	NT$15.10	NT$15.68	NT$1,954,338	NT$121,040,145
May 18, 2015	NT$16.98	NT$18.16	NT$15.71	NT$16.28	NT$2,018,698	NT$125,439,964
May 17, 2015	NT$18.18	NT$19.00	NT$16.62	NT$16.95	NT$1,172,399	NT$130,333,352
May 16, 2015	NT$16.62	NT$18.97	NT$16.26	NT$18.12	NT$1,474,690	NT$139,057,676
May 15, 2015	NT$15.13	NT$17.37	NT$15.12	NT$16.62	NT$1,126,692	NT$127,360,044
May 14, 2015	NT$14.81	NT$15.69	NT$14.58	NT$15.19	NT$747,681	NT$116,175,509
May 13, 2015	NT$14.65	NT$16.07	NT$14.60	NT$14.84	NT$686,282	NT$113,284,198
May 12, 2015	NT$15.80	NT$15.87	NT$14.70	NT$14.71	NT$850,305	NT$112,026,526
May 11, 2015	NT$17.21	NT$17.39	NT$15.19	NT$15.68	NT$1,234,842	NT$119,203,830
May 10, 2015	NT$15.79	NT$17.60	NT$15.28	NT$17.33	NT$792,416	NT$131,473,402
May 09, 2015	NT$15.06	NT$16.49	NT$14.71	NT$15.75	NT$1,029,663	NT$119,283,010
May 08, 2015	NT$14.60	NT$15.39	NT$14.52	NT$15.10	NT$429,985	NT$114,144,740
May 07, 2015	NT$14.05	NT$14.89	NT$13.93	NT$14.51	NT$900,023	NT$107,713,260
May 06, 2015	NT$14.44	NT$14.73	NT$13.63	NT$14.04	NT$916,928	NT$104,245,543
May 05, 2015	NT$14.36	NT$14.80	NT$13.73	NT$14.45	NT$686,434	NT$107,304,559
May 04, 2015	NT$15.33	NT$15.49	NT$14.37	NT$14.38	NT$596,780	NT$106,791,005
May 03, 2015	NT$15.22	NT$15.78	NT$15.12	NT$15.34	NT$419,528	NT$113,920,929
May 02, 2015	NT$15.38	NT$15.66	NT$14.90	NT$15.30	NT$380,082	NT$113,578,079
May 01, 2015	NT$15.40	NT$16.16	NT$15.09	NT$15.31	NT$415,566	NT$113,692,637
Apr 30, 2015	NT$14.98	NT$16.02	NT$14.07	NT$15.25	NT$900,091	NT$113,198,338
Apr 29, 2015	NT$14.76	NT$15.30	NT$13.63	NT$14.97	NT$884,362	NT$111,152,240
Apr 28, 2015	NT$17.21	NT$17.42	NT$13.56	NT$14.57	NT$2,976,630	NT$107,975,274
Apr 27, 2015	NT$17.10	NT$17.61	NT$16.28	NT$17.39	NT$807,094	NT$128,592,370
Apr 26, 2015	NT$17.31	NT$17.43	NT$16.32	NT$17.08	NT$612,718	NT$126,057,780
Apr 25, 2015	NT$17.58	NT$17.98	NT$15.79	NT$17.34	NT$2,372,051	NT$127,690,480
Apr 24, 2015	NT$18.56	NT$18.82	NT$17.67	NT$17.73	NT$587,264	NT$130,246,800
Apr 23, 2015	NT$17.92	NT$19.08	NT$17.28	NT$18.74	NT$1,412,826	NT$137,432,280
Apr 22, 2015	NT$19.64	NT$19.70	NT$17.90	NT$17.92	NT$931,257	NT$131,109,271
Apr 21, 2015	NT$21.19	NT$21.19	NT$18.13	NT$19.66	NT$3,150,167	NT$143,604,350
Apr 20, 2015	NT$20.55	NT$21.23	NT$20.16	NT$21.07	NT$868,930	NT$153,512,641
Apr 19, 2015	NT$21.47	NT$21.59	NT$20.54	NT$20.54	NT$475,307	NT$149,347,989
Apr 18, 2015	NT$20.41	NT$22.35	NT$20.30	NT$21.53	NT$1,221,379	NT$156,269,241
Apr 17, 2015	NT$21.08	NT$21.27	NT$19.61	NT$20.46	NT$845,386	NT$148,144,876
Apr 16, 2015	NT$21.00	NT$21.45	NT$20.37	NT$21.17	NT$1,340,402	NT$153,006,296
Apr 15, 2015	NT$20.49	NT$21.55	NT$20.32	NT$21.01	NT$685,805	NT$151,526,654
Apr 14, 2015	NT$21.85	NT$21.93	NT$20.13	NT$20.57	NT$1,172,610	NT$148,002,581
Apr 13, 2015	NT$25.00	NT$25.02	NT$21.11	NT$21.61	NT$2,066,489	NT$155,141,880
Apr 12, 2015	NT$25.83	NT$25.97	NT$24.86	NT$24.99	NT$707,935	NT$179,074,835
Apr 11, 2015	NT$25.13	NT$26.72	NT$24.54	NT$25.84	NT$1,414,602	NT$184,729,108
Apr 10, 2015	NT$23.71	NT$26.98	NT$22.61	NT$24.99	NT$2,094,572	NT$178,265,505
Apr 09, 2015	NT$23.48	NT$23.72	NT$21.74	NT$23.57	NT$757,669	NT$167,773,899
Apr 08, 2015	NT$25.41	NT$26.17	NT$22.49	NT$23.43	NT$1,037,041	NT$166,458,067
Apr 07, 2015	NT$24.40	NT$25.78	NT$22.15	NT$25.78	NT$2,950,135	NT$182,747,490
Apr 06, 2015	NT$27.10	NT$28.23	NT$23.56	NT$24.38	NT$1,175,012	NT$172,406,787
Apr 05, 2015	NT$26.48	NT$28.38	NT$22.45	NT$27.29	NT$4,429,396	NT$192,580,965
Apr 04, 2015	NT$29.03	NT$30.61	NT$22.08	NT$26.53	NT$3,982,810	NT$186,847,837
Apr 03, 2015	NT$30.32	NT$31.62	NT$27.25	NT$29.53	NT$4,320,033	NT$207,498,478
Apr 02, 2015	NT$31.45	NT$32.06	NT$28.69	NT$30.29	NT$2,775,889	NT$212,325,339
Apr 01, 2015	NT$28.37	NT$32.71	NT$28.37	NT$31.48	NT$3,726,643	NT$220,170,161
Mar 31, 2015	NT$27.22	NT$31.87	NT$26.54	NT$28.36	NT$6,757,054	NT$197,920,347
Mar 30, 2015	NT$22.40	NT$27.74	NT$22.27	NT$26.58	NT$3,366,998	NT$185,083,163
Mar 29, 2015	NT$25.13	NT$25.48	NT$21.85	NT$22.19	NT$1,826,028	NT$154,143,133
Mar 28, 2015	NT$24.28	NT$26.56	NT$23.84	NT$24.78	NT$2,312,093	NT$171,771,808
Mar 27, 2015	NT$23.25	NT$24.96	NT$22.90	NT$24.29	NT$1,313,133	NT$168,007,032
Mar 26, 2015	NT$24.00	NT$24.34	NT$23.04	NT$23.32	NT$1,388,483	NT$160,939,557
Mar 25, 2015	NT$22.06	NT$24.29	NT$20.79	NT$23.97	NT$3,076,996	NT$164,984,023
Mar 24, 2015	NT$23.98	NT$24.31	NT$21.17	NT$22.26	NT$1,630,632	NT$152,890,842
Mar 23, 2015	NT$24.32	NT$24.64	NT$23.19	NT$24.04	NT$1,431,535	NT$164,730,119
Mar 22, 2015	NT$23.30	NT$25.27	NT$22.91	NT$24.37	NT$3,416,789	NT$166,596,662
Mar 21, 2015	NT$20.15	NT$23.40	NT$19.71	NT$23.30	NT$1,931,385	NT$158,934,671
Mar 20, 2015	NT$21.00	NT$21.45	NT$19.37	NT$19.93	NT$881,890	NT$135,585,507
Mar 19, 2015	NT$20.25	NT$21.49	NT$19.19	NT$21.21	NT$1,629,322	NT$143,968,723
Mar 18, 2015	NT$23.73	NT$23.73	NT$19.44	NT$20.12	NT$1,635,238	NT$136,271,328
Mar 17, 2015	NT$25.53	NT$25.97	NT$23.44	NT$23.81	NT$1,934,025	NT$160,868,758
Mar 16, 2015	NT$22.04	NT$26.98	NT$21.81	NT$25.56	NT$3,497,898	NT$172,290,267
Mar 15, 2015	NT$21.37	NT$25.10	NT$21.18	NT$21.99	NT$2,227,667	NT$147,905,988
Mar 14, 2015	NT$20.07	NT$22.97	NT$18.64	NT$21.42	NT$2,643,241	NT$143,712,686
Mar 13, 2015	NT$21.44	NT$21.72	NT$19.99	NT$20.37	NT$1,798,873	NT$136,327,135
Mar 12, 2015	NT$22.68	NT$22.68	NT$20.60	NT$21.70	NT$1,985,280	NT$144,922,599
Mar 11, 2015	NT$25.11	NT$25.51	NT$20.81	NT$22.69	NT$3,037,795	NT$151,144,435
Mar 10, 2015	NT$20.43	NT$26.13	NT$18.39	NT$24.96	NT$5,745,882	NT$165,835,978
Mar 09, 2015	NT$15.48	NT$21.41	NT$14.68	NT$20.07	NT$3,505,709	NT$133,063,091
Mar 08, 2015	NT$14.72	NT$15.92	NT$14.29	NT$15.30	NT$1,236,097	NT$101,171,057
Mar 07, 2015	NT$15.37	NT$15.76	NT$14.38	NT$14.46	NT$798,399	NT$95,353,929
Mar 06, 2015	NT$14.88	NT$16.37	NT$14.26	NT$15.31	NT$2,446,318	NT$100,732,849
Mar 05, 2015	NT$12.99	NT$15.07	NT$12.83	NT$14.77	NT$1,422,270	NT$96,899,648
Mar 04, 2015	NT$13.01	NT$13.25	NT$12.24	NT$12.94	NT$668,312	NT$84,695,545
Mar 03, 2015	NT$13.48	NT$13.48	NT$12.24	NT$13.05	NT$723,917	NT$85,218,103
Mar 02, 2015	NT$13.38	NT$13.57	NT$12.07	NT$13.46	NT$2,134,019	NT$87,707,171
Mar 01, 2015	NT$13.43	NT$13.46	NT$12.48	NT$13.39	NT$730,706	NT$86,991,409
Feb 28, 2015	NT$12.11	NT$13.74	NT$11.93	NT$13.42	NT$2,138,635	NT$87,019,300
Feb 27, 2015	NT$11.23	NT$12.54	NT$11.15	NT$11.97	NT$1,162,456	NT$77,410,442
Feb 26, 2015	NT$11.47	NT$11.65	NT$10.70	NT$11.23	NT$978,456	NT$72,441,845
Feb 25, 2015	NT$10.60	NT$11.76	NT$10.16	NT$11.55	NT$1,054,738	NT$74,339,778
Feb 24, 2015	NT$12.21	NT$12.50	NT$10.71	NT$10.79	NT$2,473,709	NT$69,260,298
Feb 23, 2015	NT$9.98	NT$11.31	NT$9.60	NT$10.74	NT$2,621,666	NT$68,726,515
Feb 22, 2015	NT$9.61	NT$9.94	NT$8.32	NT$9.94	NT$900,508	NT$63,452,475
Feb 21, 2015	NT$9.69	NT$10.08	NT$9.35	NT$9.60	NT$453,089	NT$61,146,839
Feb 20, 2015	NT$9.05	NT$9.77	NT$8.78	NT$9.71	NT$747,965	NT$61,694,773
Feb 19, 2015	NT$7.88	NT$9.58	NT$7.77	NT$8.95	NT$1,118,150	NT$56,698,969
Feb 18, 2015	NT$8.01	NT$8.08	NT$7.34	NT$7.85	NT$1,060,423	NT$49,613,451
Feb 17, 2015	NT$7.89	NT$8.15	NT$7.70	NT$7.96	NT$526,996	NT$50,127,763
Feb 16, 2015	NT$7.91	NT$8.05	NT$7.57	NT$7.87	NT$275,723	NT$49,427,592
Feb 15, 2015	NT$8.76	NT$8.79	NT$7.59	NT$7.87	NT$411,375	NT$49,329,918
Feb 14, 2015	NT$7.99	NT$8.83	NT$7.89	NT$8.78	NT$611,868	NT$54,861,152
Feb 13, 2015	NT$7.82	NT$8.27	NT$7.43	NT$8.00	NT$405,667	NT$49,867,770
Feb 12, 2015	NT$7.42	NT$8.08	NT$7.08	NT$7.79	NT$804,991	NT$48,463,187
Feb 11, 2015	NT$7.71	NT$7.94	NT$7.20	NT$7.30	NT$728,329	NT$45,296,940
Feb 10, 2015	NT$7.98	NT$8.05	NT$7.49	NT$7.72	NT$472,557	NT$47,767,977
Feb 09, 2015	NT$8.17	NT$8.38	NT$7.81	NT$7.95	NT$398,000	NT$49,036,291
Feb 08, 2015	NT$8.71	NT$8.85	NT$8.08	NT$8.38	NT$367,197	NT$51,544,020
Feb 07, 2015	NT$8.56	NT$8.99	NT$8.35	NT$8.72	NT$381,739	NT$53,474,168
Feb 06, 2015	NT$8.57	NT$8.88	NT$8.26	NT$8.53	NT$455,692	NT$52,154,733
Feb 05, 2015	NT$9.11	NT$9.38	NT$8.40	NT$8.57	NT$432,440	NT$52,258,714
Feb 04, 2015	NT$9.10	NT$9.32	NT$8.34	NT$9.11	NT$621,026	NT$55,418,756
Feb 03, 2015	NT$9.50	NT$9.70	NT$8.70	NT$9.11	NT$359,639	NT$55,276,528
Feb 02, 2015	NT$9.54	NT$9.71	NT$9.01	NT$9.56	NT$530,697	NT$57,829,781
Feb 01, 2015	NT$9.00	NT$9.87	NT$8.65	NT$9.52	NT$541,012	NT$57,421,445
Jan 31, 2015	NT$9.33	NT$9.59	NT$8.87	NT$9.02	NT$324,001	NT$54,283,755
Jan 30, 2015	NT$9.66	NT$10.14	NT$9.05	NT$9.28	NT$691,708	NT$55,687,733
Jan 29, 2015	NT$9.06	NT$9.93	NT$8.77	NT$9.67	NT$862,044	NT$57,854,121
Jan 28, 2015	NT$9.90	NT$10.25	NT$8.57	NT$9.03	NT$499,495	NT$53,861,299
Jan 27, 2015	NT$9.90	NT$10.34	NT$9.03	NT$10.02	NT$557,984	NT$59,586,428
Jan 26, 2015	NT$9.88	NT$11.35	NT$9.38	NT$9.92	NT$911,557	NT$58,820,194
Jan 25, 2015	NT$9.28	NT$10.40	NT$9.22	NT$9.69	NT$766,420	NT$57,318,278
Jan 24, 2015	NT$8.75	NT$9.57	NT$8.32	NT$9.32	NT$503,901	NT$54,967,525
Jan 23, 2015	NT$8.61	NT$9.10	NT$8.03	NT$8.90	NT$385,526	NT$52,311,712
Jan 22, 2015	NT$8.23	NT$9.05	NT$8.10	NT$8.61	NT$492,557	NT$50,475,697
Jan 21, 2015	NT$7.62	NT$8.31	NT$7.37	NT$8.27	NT$317,098	NT$48,327,861
Jan 20, 2015	NT$7.99	NT$8.02	NT$7.25	NT$7.44	NT$254,135	NT$43,337,174
Jan 19, 2015	NT$8.04	NT$8.32	NT$7.47	NT$7.99	NT$536,104	NT$46,418,332
Jan 18, 2015	NT$7.82	NT$8.49	NT$7.32	NT$8.14	NT$373,138	NT$47,144,425
Jan 17, 2015	NT$8.87	NT$8.95	NT$7.44	NT$7.80	NT$403,751	NT$45,076,441
Jan 16, 2015	NT$8.24	NT$8.92	NT$7.83	NT$8.80	NT$457,838	NT$50,700,192
Jan 15, 2015	NT$7.00	NT$8.70	NT$7.00	NT$8.32	NT$445,846	NT$47,796,096
Jan 14, 2015	NT$9.56	NT$9.70	NT$6.78	NT$7.11	NT$663,291	NT$40,717,054
Jan 13, 2015	NT$11.60	NT$11.64	NT$9.48	NT$9.86	NT$498,295	NT$56,301,561
Jan 12, 2015	NT$12.09	NT$12.29	NT$11.50	NT$11.63	NT$384,211	NT$66,161,187
Jan 11, 2015	NT$13.36	NT$13.38	NT$11.88	NT$12.08	NT$412,502	NT$68,533,014
Jan 10, 2015	NT$13.59	NT$13.72	NT$11.83	NT$13.37	NT$740,455	NT$75,625,616
Jan 09, 2015	NT$13.69	NT$14.11	NT$13.21	NT$13.80	NT$490,773	NT$77,765,818
Jan 08, 2015	NT$15.09	NT$15.09	NT$13.72	NT$13.72	NT$582,891	NT$77,101,211
Jan 07, 2015	NT$14.76	NT$15.27	NT$14.27	NT$14.82	NT$676,281	NT$83,055,931
Jan 06, 2015	NT$13.50	NT$15.28	NT$13.11	NT$14.78	NT$1,112,340	NT$82,535,425
Jan 05, 2015	NT$13.07	NT$14.21	NT$12.49	NT$13.39	NT$1,112,214	NT$74,561,434
Jan 04, 2015	NT$14.83	NT$14.87	NT$12.65	NT$13.26	NT$935,634	NT$73,622,807
Jan 03, 2015	NT$14.59	NT$15.58	NT$14.35	NT$14.66	NT$1,346,506	NT$81,111,832
Jan 02, 2015	NT$14.97	NT$15.44	NT$13.74	NT$14.53	NT$1,103,613	NT$79,888,859
Jan 01, 2015	NT$13.79	NT$14.78	NT$13.26	NT$14.73	NT$790,494	NT$80,986,626
Dec 31, 2014	NT$15.41	NT$15.46	NT$13.44	NT$13.76	NT$1,190,359	NT$75,440,309
Dec 30, 2014	NT$15.56	NT$16.83	NT$14.48	NT$15.52	NT$1,822,704	NT$84,820,904
Dec 29, 2014	NT$17.91	NT$18.16	NT$15.47	NT$15.47	NT$2,295,335	NT$84,274,462
Dec 28, 2014	NT$16.16	NT$19.37	NT$15.29	NT$17.88	NT$3,720,160	NT$97,062,318
Dec 27, 2014	NT$13.73	NT$17.05	NT$13.00	NT$16.19	NT$3,109,912	NT$87,595,607
Dec 26, 2014	NT$14.46	NT$14.53	NT$13.57	NT$13.74	NT$1,112,012	NT$73,983,386
Dec 25, 2014	NT$13.44	NT$14.47	NT$12.69	NT$14.37	NT$1,713,591	NT$77,259,494
Dec 24, 2014	NT$12.16	NT$14.54	NT$12.01	NT$13.50	NT$2,061,715	NT$72,320,390
Dec 23, 2014	NT$10.89	NT$12.03	NT$10.57	NT$12.03	NT$790,115	NT$64,214,431
Dec 22, 2014	NT$10.83	NT$11.39	NT$10.41	NT$10.86	NT$614,030	NT$57,797,532
Dec 21, 2014	NT$10.68	NT$11.23	NT$10.11	NT$10.84	NT$770,164	NT$57,481,409
Dec 20, 2014	NT$10.08	NT$10.77	NT$9.85	NT$10.69	NT$400,594	NT$56,500,607
Dec 19, 2014	NT$9.92	NT$10.81	NT$9.55	NT$10.04	NT$517,534	NT$52,870,524
Dec 18, 2014	NT$10.59	NT$11.04	NT$9.55	NT$9.91	NT$556,128	NT$50,117,537
Dec 17, 2014	NT$10.84	NT$10.91	NT$9.37	NT$10.57	NT$1,043,020	NT$53,460,585
Dec 16, 2014	NT$11.98	NT$12.26	NT$10.46	NT$10.56	NT$1,282,547	NT$53,437,146
Dec 15, 2014	NT$12.13	NT$12.74	NT$11.82	NT$12.01	NT$752,442	NT$60,735,229
Dec 14, 2014	NT$11.76	NT$12.89	NT$11.62	NT$12.02	NT$433,280	NT$60,794,967
Dec 13, 2014	NT$11.77	NT$12.06	NT$11.55	NT$11.78	NT$546,114	NT$59,598,902
Dec 12, 2014	NT$12.28	NT$12.41	NT$11.63	NT$11.72	NT$511,605	NT$59,281,443
Dec 11, 2014	NT$12.08	NT$12.69	NT$11.74	NT$12.42	NT$715,937	NT$62,839,370
Dec 10, 2014	NT$12.17	NT$13.07	NT$11.48	NT$12.13	NT$564,056	NT$61,344,581
Dec 09, 2014	NT$13.95	NT$13.99	NT$11.84	NT$12.12	NT$898,767	NT$61,322,755
Dec 08, 2014	NT$14.71	NT$15.54	NT$13.86	NT$14.01	NT$1,139,090	NT$70,873,763
Dec 07, 2014	NT$13.85	NT$15.02	NT$13.85	NT$14.70	NT$683,778	NT$74,271,218
Dec 06, 2014	NT$13.35	NT$14.02	NT$13.21	NT$13.86	NT$584,325	NT$69,773,712
Dec 05, 2014	NT$14.14	NT$14.93	NT$12.66	NT$13.33	NT$1,425,299	NT$66,860,554
Dec 04, 2014	NT$15.84	NT$16.09	NT$14.12	NT$14.20	NT$561,754	NT$70,974,116
